episode,timestep,raw_reward
0,87,-1025.6091465455058
1,179,-1026.7767854756703
2,273,-1024.3903379032313
3,378,-1025.6850471374962
4,543,-1027.2515011267637
5,686,-1019.4140721523195
6,774,-1020.3668792188342
7,1051,-1023.5824909275354
8,1163,-1030.4667422366483
9,1275,-1018.9502185097965
10,1389,-1020.90337580966
11,1475,-1023.9582242131567
12,1577,-1021.1259630530644
13,1824,-1020.1893539853571
14,1922,-1020.9849120181913
15,2044,-1032.918159953253
16,2163,-1022.744353803651
17,2392,-1020.8645707727441
18,2592,-1021.337752127866
19,2663,-1023.1326124658411
20,2770,-1028.0071450076202
21,2870,-1026.2935574402802
22,2977,-1023.1697659245712
23,3154,-1025.8987419118953
24,3238,-1022.4555825023217
25,3362,-1019.7269322812898
26,3453,-1022.7610276175749
27,3548,-1024.6370116810451
28,3873,-1019.1457939078031
29,3984,-1022.5339401378026
30,4073,-1021.9539109659299
31,4202,-1022.3318107765726
32,4277,-1024.1702643081715
33,4354,-1022.9499478491817
34,4450,-1026.7271083398591
35,4608,-1021.0394925675237
36,4754,-1024.8039082010964
37,4860,-1021.2979191481547
38,5167,-1022.2517251270176
39,5264,-1021.6518482921458
40,5420,-1022.0695492236528
41,5518,-1024.1569424664237
42,5605,-1020.7808100877055
43,5716,-1027.7851963416244
44,5859,-1020.0141182830093
45,5934,-1021.8883944849072
46,6069,-1022.8613537739803
47,6178,-1025.3293651274707
48,6288,-1019.9006413048107
49,6566,-1023.7716448051581
50,6660,-1022.2892924443445
51,6952,-1025.5179914386338
52,7050,-1022.3961516227682
53,7213,-1023.2852424733355
54,7323,-1021.6317199185138
55,7445,-1023.3152655171139
56,7572,-1022.6154604688958
57,7660,-1026.9953011598536
58,7823,-1027.2049403288117
59,7909,-1025.4412551259686
60,8007,-1019.7030118110678
61,8092,-1021.8765845251926
62,8164,-1022.0165712527609
63,8297,-1021.6732862159279
64,8386,-1024.38239472574
65,8496,-1019.8269268369668
66,8587,-1024.418180912639
67,8684,-1021.8741081353992
68,8768,-1027.0490465657401
69,8860,-1023.1983068279735
70,8921,-1020.3391193909127
71,9006,-1021.1523964377058
72,9171,-1019.4498197583996
73,9409,-1018.8811926292531
74,9544,-1026.8320616749095
75,9746,-1022.1228955574113
76,9877,-1021.2851545359853
77,9974,-1024.9924102115751
78,10052,-1022.3911346053147
79,10205,-1018.8809278729644
80,10281,-1023.5860215416589
81,10551,-1029.8530560708418
82,10689,-1027.4158212535647
83,10774,-1021.142258896882
